year,lat,depth,lon,lat_se,depth_se,lonse,numspp
1982,0,0,0,0,0,0,195
1983,0.07163848116371588,2.562476378730333,0.008117626546608215,0.050698013379393364,1.7365722194936932,0.10385040029999719,195
1984,0.03520740529515211,2.312885212749751,0.09722580061344578,0.05242110334525383,1.3954098069512304,0.12216180940537089,195
1985,0.0297945936914711,4.763688207483163,-0.0771809712520434,0.05557627500283982,1.4843642268131316,0.10336604390836739,195
1986,0.06615369125273139,2.5620688245352246,0.35979458286611826,0.060049440227283805,1.5086578359350546,0.12583226204736486,195
1987,0.08441974997969867,5.549758062952506,0.27616791481664754,0.06018343879000513,1.5720684102513327,0.12753350004343128,195
1988,0.08795281123823477,4.200948063607874,0.2610927223672848,0.057707535630981355,1.6329024194210833,0.12183521092837968,195
1989,0.08881047391725905,6.228911012964733,-0.010855159307708284,0.060168061376725375,1.5880831253031793,0.11851025845565452,195
1990,0.04656101753857583,5.456716514428983,0.008062409549214302,0.05428294266590452,1.7409631631682485,0.11594306535220905,195
1991,0.12071339852289069,4.991335138871906,-0.06666012623709075,0.054964189705055976,1.6378360396721727,0.1256543719078568,195
1992,0.09125591223458186,7.133507278047607,0.07143220273125872,0.05846413538738356,1.8708519866589965,0.12846425152213217,195
1993,0.10067124500155618,6.191129071768182,0.24979289217295528,0.06233311387588996,1.746592482154616,0.13163824828720216,195
1994,0.08649015217690634,6.229170278339451,0.28949456921493893,0.05994500583920871,1.6559537347652786,0.133634062656954,195
1995,0.1829606057984262,5.503943833680243,0.35917462642247727,0.06124680174159778,1.6952469888243427,0.13745277383440874,195
1996,0.19004276825476374,9.184133857999782,0.27873109967691345,0.06492128284309448,1.9341871331905567,0.14640648198374734,195
1997,0.10661284786740134,5.033356623953157,0.3673900062675324,0.06398996434755666,1.6286654548230892,0.1351639971079642,195
1998,0.06330206862639871,7.840775174086909,0.31597306317570406,0.06467545879925812,1.778775938868347,0.12675832346915047,195
1999,0.15363718313654132,6.203583958782303,0.27934108966969867,0.06230246728724003,1.585035448727178,0.1366832808883589,195
2000,0.23048961419632225,6.625240709155447,0.3188187213580723,0.056768850372480056,1.675370658536249,0.1144329895289786,195
2001,0.25947201459090463,6.536997651686483,0.31452497104887656,0.055302106260662724,1.7273965958026074,0.13318220034025727,195
2002,0.221126319568801,5.917031881370489,0.2684196615641526,0.06084317266400858,1.8031889340049894,0.12963939970073732,195
2003,0.16837977138428534,6.688762830407895,0.14237172561262854,0.06060000190824509,1.6240772867074937,0.14033897595411332,195
2004,0.13888456924044795,7.281063933733875,0.15186116213474213,0.06703361972507701,1.7550407343738748,0.14626911302016163,195
2005,0.2183838827716529,7.8221191180782395,0.22503749248269933,0.06162200083156082,1.8395417222132897,0.14610776485309127,195
2006,0.1886033322819013,6.338307944926209,0.18334839019535318,0.05738835019172776,1.6135460293484116,0.13661127684960525,195
2007,0.18967016328591077,8.245405269510306,0.35719926035101984,0.05905181836366371,1.7100550939450152,0.13576346891473176,195
2008,0.23955853830729748,7.431190404437083,0.22994485546433285,0.060834798261664845,1.8353985544158562,0.14008984341225866,195
2009,0.19031129923946485,9.174895123358853,0.14409738627341878,0.058909024958248374,1.588103421175111,0.13302790474340195,195
2010,0.278448996840277,11.972958905146239,0.20991872096579572,0.061194528085192594,1.7017342349366815,0.13435777632083337,195
2011,0.18600661491979595,9.400370817920406,0.2339102925651021,0.05922859654833589,1.6915084122610942,0.13239423772468165,195
2012,0.16017005611589258,6.249817165178374,0.18961165510728892,0.06327011131171133,1.693397844698778,0.14306681017415726,195
2013,0.30168406030687706,8.683198681400434,0.4743813097739899,0.06104838686590332,1.843867180218527,0.13795881833921794,195
2014,0.299962005906618,10.12627640928663,0.08044858818796519,0.07522504333694006,2.0377426827699443,0.18022714921550562,195
2015,0.3265956218032568,10.682254529976904,0.3005407790979796,0.06467368401396124,1.8099344639202195,0.12477746958282182,195
2016,0.4867289336652115,9.648835830702557,0.12024881622109686,0.06201404403040334,1.84756454036325,0.1556787854981046,195
2017,0.36853739454828044,10.726288327891025,0.015836779224906315,0.06611480889301735,2.2269427993930804,0.16855313815512551,195
2018,0.3081405275097047,8.3032448336310285,0.17177516789960234,0.058163264062365175,1.623701220083303,0.1294958262462056,195
2019,0.36401276816493844,11.455239413899212,0.13006755075189055,0.06243449257151,1.687451733831241,0.14911902573269256,195
